title,url
Introduction,https://automatetheboringstuff.com/3e/chapter0.html
Chapter 1 - Python Basics,https://automatetheboringstuff.com/3e/chapter1.html
Chapter 2 - if-else and Flow Control,https://automatetheboringstuff.com/3e/chapter2.html
Chapter 3 - Loops,https://automatetheboringstuff.com/3e/chapter3.html
Chapter 4 - Functions,https://automatetheboringstuff.com/3e/chapter4.html
Chapter 5 - Debugging,https://automatetheboringstuff.com/3e/chapter5.html
Chapter 6 - Lists,https://automatetheboringstuff.com/3e/chapter6.html
Chapter 7 - Dictionaries and Structuring Data,https://automatetheboringstuff.com/3e/chapter7.html
Chapter 8 - Strings and Text Editing,https://automatetheboringstuff.com/3e/chapter8.html
Chapter 9 - Text Pattern Matching with Regular Expressions,https://automatetheboringstuff.com/3e/chapter9.html
Chapter 10 - Reading and Writing Files,https://automatetheboringstuff.com/3e/chapter10.html
Chapter 11 - Organizing Files,https://automatetheboringstuff.com/3e/chapter11.html
Chapter 12 - Designing and Deploying Command Line Programs,https://automatetheboringstuff.com/3e/chapter12.html
Chapter 13 - Web Scraping,https://automatetheboringstuff.com/3e/chapter13.html
Chapter 14 - Excel Spreadsheets,https://automatetheboringstuff.com/3e/chapter14.html
Chapter 15 - Google Sheets,https://automatetheboringstuff.com/3e/chapter15.html
Chapter 16 - SQLite Databases,https://automatetheboringstuff.com/3e/chapter16.html
Chapter 17 - PDF and Word Documents,https://automatetheboringstuff.com/3e/chapter17.html
"Chapter 18 - CSV, JSON, and XML Files",https://automatetheboringstuff.com/3e/chapter18.html
"Chapter 19 - Keeping Time, Scheduling Tasks, and Launching Programs",https://automatetheboringstuff.com/3e/chapter19.html
"Chapter 20 - Sending Email, Texts, and Push Notifications",https://automatetheboringstuff.com/3e/chapter20.html
Chapter 21 - Making Graphs and Manipulating Images,https://automatetheboringstuff.com/3e/chapter21.html
Chapter 22 - Recognizing Text in Images,https://automatetheboringstuff.com/3e/chapter22.html
Chapter 23 - Controlling the Keyboard and Mouse,https://automatetheboringstuff.com/3e/chapter23.html
Chapter 24 - Text-to-Speech and Speech Recognition Engines,https://automatetheboringstuff.com/3e/chapter24.html
Appendix A - Installing Third-Party Packages,https://automatetheboringstuff.com/3e/appendixa.html
Appendix B - Answers to the Practice Questions,https://automatetheboringstuff.com/3e/appendixb.html
