chapter_num,chapter_title,heading_level,title,url
8,8 STRINGS AND TEXT EDITING,3,Numeric Code Points of Characters,https://automatetheboringstuff.com/3e/chapter8.html#calibre_link-1609
8,8 STRINGS AND TEXT EDITING,3,Copying and Pasting Strings,https://automatetheboringstuff.com/3e/chapter8.html#calibre_link-1610
8,8 STRINGS AND TEXT EDITING,4,Step 1: Copy and Paste from the Clipboard,https://automatetheboringstuff.com/3e/chapter8.html#calibre_link-1611
8,8 STRINGS AND TEXT EDITING,4,Step 2: Separate the Lines of Text,https://automatetheboringstuff.com/3e/chapter8.html#calibre_link-1612
8,8 STRINGS AND TEXT EDITING,4,Step 3: Join the Modified Lines,https://automatetheboringstuff.com/3e/chapter8.html#calibre_link-1613
8,8 STRINGS AND TEXT EDITING,3,A Short Program: Pig Latin,https://automatetheboringstuff.com/3e/chapter8.html#calibre_link-1614
8,8 STRINGS AND TEXT EDITING,3,Summary,https://automatetheboringstuff.com/3e/chapter8.html#calibre_link-1618
8,8 STRINGS AND TEXT EDITING,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter8.html#calibre_link-1619
8,8 STRINGS AND TEXT EDITING,3,Practice Program: Table Printer,https://automatetheboringstuff.com/3e/chapter8.html#calibre_link-1620
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,2,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1624
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Finding Text Patterns Without Regular Expressions,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1625
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Finding Text Patterns with Regular Expressions,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1627
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,The Syntax of Regular Expressions,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1628
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Grouping with Parentheses,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1629
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Using Escape Characters,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1630
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Matching Characters from Alternate Groups,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1631
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Returning All Matches,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1632
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Qualifier Syntax: What Characters to Match,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1633
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Using Character Classes and Negative Character Classes,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1634
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Using Shorthand Character Classes,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1635
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Matching Everything with the Dot Character,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1636
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Being Careful What You Match For,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1637
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Quantifier Syntax: How Many Qualifiers to Match,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1638
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Matching an Optional Pattern,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1639
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Matching Zero or More Qualifiers,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1640
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Matching One or More Qualifiers,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1641
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Matching a Specific Number of Qualifiers,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1642
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Greedy and Non-greedy Matching,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1643
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Matching Everything,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1644
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Matching Newline Characters,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1645
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Matching at the Start and End of a String,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1646
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Case-Insensitive Matching,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1649
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Substituting Strings,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1650
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Managing Complex Regexes with Verbose Mode,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1651
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,"Combining re.IGNORECASE, re.DOTALL, and re.VERBOSE",https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1652
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Step 1: Create a Regex for Phone Numbers,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1654
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Step 2: Create a Regex for Email Addresses,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1655
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Step 3: Find All Matches in the Clipboard Text,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1656
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Step 4: Join the Matches into a String,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1658
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Ideas for Similar Programs,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1659
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Humre: A Module for Human-Readable Regexes,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1660
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Summary,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1661
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1663
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,3,Practice Programs,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1664
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Strong Password Detection,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1665
9,9 TEXT PATTERN MATCHING WITH REGULAR EXPRESSIONS,4,Regex Version of the strip() Method,https://automatetheboringstuff.com/3e/chapter9.html#calibre_link-1666
10,10 READING AND WRITING FILES,2,10 READING AND WRITING FILES,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1667
10,10 READING AND WRITING FILES,3,Files and Filepaths,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1668
10,10 READING AND WRITING FILES,4,Standardizing Path Separators,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1669
10,10 READING AND WRITING FILES,4,Joining Paths,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1670
10,10 READING AND WRITING FILES,4,Accessing the Current Working Directory,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1671
10,10 READING AND WRITING FILES,4,Accessing the Home Directory,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1672
10,10 READING AND WRITING FILES,4,Specifying Absolute vs. Relative Paths,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1673
10,10 READING AND WRITING FILES,4,Creating New Folders,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1674
10,10 READING AND WRITING FILES,4,Handling Absolute and Relative Paths,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1675
10,10 READING AND WRITING FILES,4,Getting the Parts of a Filepath,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1676
10,10 READING AND WRITING FILES,4,Finding File Sizes and Timestamps,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1677
10,10 READING AND WRITING FILES,4,Finding Files Using Glob Patterns,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1678
10,10 READING AND WRITING FILES,4,Checking Path Validity,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1679
10,10 READING AND WRITING FILES,3,The File Reading and Writing Process,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1680
10,10 READING AND WRITING FILES,4,Opening Files,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1681
10,10 READING AND WRITING FILES,4,Reading the Contents of Files,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1682
10,10 READING AND WRITING FILES,4,Writing to Files,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1683
10,10 READING AND WRITING FILES,4,Using with Statements,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1684
10,10 READING AND WRITING FILES,3,Saving Variables with the shelve Module,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1685
10,10 READING AND WRITING FILES,4,Step 1: Store the Quiz Data in a Dictionary,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1686
10,10 READING AND WRITING FILES,4,Step 2: Create the Quiz File,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1687
10,10 READING AND WRITING FILES,4,Step 3: Create the Answer Options,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1689
10,10 READING AND WRITING FILES,4,Step 4: Write the Content to the Files,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1691
10,10 READING AND WRITING FILES,3,Summary,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1693
10,10 READING AND WRITING FILES,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1694
10,10 READING AND WRITING FILES,3,Practice Programs,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1695
10,10 READING AND WRITING FILES,4,Mad Libs,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1696
10,10 READING AND WRITING FILES,4,Regex Search,https://automatetheboringstuff.com/3e/chapter10.html#calibre_link-1697
11,11 ORGANIZING FILES,2,11 ORGANIZING FILES,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1699
11,11 ORGANIZING FILES,3,The shutil Module,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1700
11,11 ORGANIZING FILES,4,Copying Files and Folders,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1701
11,11 ORGANIZING FILES,4,Moving and Renaming Files and Folders,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1702
11,11 ORGANIZING FILES,4,Permanently Deleting Files and Folders,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1703
11,11 ORGANIZING FILES,4,Deleting to the Recycle Bin,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1704
11,11 ORGANIZING FILES,3,Walking a Directory Tree,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1705
11,11 ORGANIZING FILES,3,Compressing Files with the zipfile Module,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1706
11,11 ORGANIZING FILES,4,Creating and Adding to ZIP Files,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1707
11,11 ORGANIZING FILES,4,Reading ZIP Files,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1708
11,11 ORGANIZING FILES,4,Extracting from ZIP Files,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1709
11,11 ORGANIZING FILES,4,Step 1: Figure Out the ZIP File’s Name,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1710
11,11 ORGANIZING FILES,4,Step 2: Create the New ZIP File,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1712
11,11 ORGANIZING FILES,4,Step 3: Walk the Directory Tree,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1714
11,11 ORGANIZING FILES,4,Ideas for Other Programs,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1715
11,11 ORGANIZING FILES,3,Summary,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1716
11,11 ORGANIZING FILES,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1717
11,11 ORGANIZING FILES,3,Practice Programs,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1718
11,11 ORGANIZING FILES,4,Selectively Copying,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1719
11,11 ORGANIZING FILES,4,Deleting Unneeded Files,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1720
11,11 ORGANIZING FILES,4,Renumbering Files,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1721
11,11 ORGANIZING FILES,4,Converting Dates from American- to European-Style,https://automatetheboringstuff.com/3e/chapter11.html#calibre_link-1722
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,2,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,https://automatetheboringstuff.com/3e/chapter12.html#calibre_link-1724
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,A Program by Any Other Name,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Using the Terminal,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,"The cd, pwd, dir, and ls Commands",https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,The PATH Environment Variable,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,PATH Editing,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,5,Windows,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,5,macOS and Linux,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,The which and where Commands,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Virtual Environments,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Installing Python Packages with pip,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Self-Aware Python Programs,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Text-Based Program Design,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Short Command Names,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Command Line Arguments,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Clipboard I/O,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Colorful Text with Bext,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Terminal Clearing,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Sound and Text Notification,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,A Short Program: Snowstorm,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Pop-up Message Boxes with PyMsgBox,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Deploying Python Programs,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Windows,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,macOS,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Ubuntu Linux,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,A Short Program: Copying the Current Working Directory,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Windows,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,macOS,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Ubuntu Linux,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,A Short Program: Clipboard Recorder,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Windows,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,macOS,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,4,Ubuntu Linux,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Compiling Python Programs with PyInstaller,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Summary,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter12.html
12,12 DESIGNING AND DEPLOYING COMMAND LINE PROGRAMS,3,Practice Program: Make Your Programs Deployable,https://automatetheboringstuff.com/3e/chapter12.html
13,13 WEB SCRAPING,2,13 WEB SCRAPING,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1765
13,13 WEB SCRAPING,3,HTTP and HTTPS,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1766
13,13 WEB SCRAPING,4,Step 1: Figure Out the URL,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1767
13,13 WEB SCRAPING,4,Step 2: Handle the Command Line Arguments,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1768
13,13 WEB SCRAPING,4,Step 3: Retrieve the Clipboard Content,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1769
13,13 WEB SCRAPING,4,Ideas for Similar Programs,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1770
13,13 WEB SCRAPING,3,Downloading Files from the Web with the requests Module,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1771
13,13 WEB SCRAPING,4,Downloading Web Pages,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1772
13,13 WEB SCRAPING,4,Checking for Errors,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1773
13,13 WEB SCRAPING,4,Saving Downloaded Files to the Hard Drive,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1774
13,13 WEB SCRAPING,3,Accessing a Weather API,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1776
13,13 WEB SCRAPING,4,Requesting a Latitude and Longitude,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1777
13,13 WEB SCRAPING,4,Fetching the Current Weather,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1779
13,13 WEB SCRAPING,4,Getting a Weather Forecast,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1780
13,13 WEB SCRAPING,4,Exploring APIs,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1781
13,13 WEB SCRAPING,3,Understanding HTML,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1782
13,13 WEB SCRAPING,4,Exploring the Format,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1783
13,13 WEB SCRAPING,4,Viewing a Web Page’s Source,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1784
13,13 WEB SCRAPING,4,Opening Your Browser’s Developer Tools,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1785
13,13 WEB SCRAPING,4,Finding HTML Elements,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1787
