chapter_num,chapter_title,heading_level,title,url
13,13 WEB SCRAPING,3,Parsing HTML with Beautiful Soup,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1789
13,13 WEB SCRAPING,4,Creating a Beautiful Soup Object,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1790
13,13 WEB SCRAPING,4,Finding an Element,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1791
13,13 WEB SCRAPING,4,Getting Data from an Element’s Attributes,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1792
13,13 WEB SCRAPING,4,Step 1: Get the Search Page,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1793
13,13 WEB SCRAPING,4,Step 2: Find All Results,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1795
13,13 WEB SCRAPING,4,Step 3: Open Web Browsers for Each Result,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1796
13,13 WEB SCRAPING,4,Ideas for Similar Programs,https://automatetheboringstuff.com/3e/chapter13.html
13,13 WEB SCRAPING,4,Step 1: Design the Program,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1798
13,13 WEB SCRAPING,4,Step 2: Download the Web Page,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1800
13,13 WEB SCRAPING,4,Step 3: Find and Download the Comic Image,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1802
13,13 WEB SCRAPING,4,Step 4: Save the Image and Find the Previous Comic,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1804
13,13 WEB SCRAPING,4,Ideas for Similar Programs,https://automatetheboringstuff.com/3e/chapter13.html
13,13 WEB SCRAPING,3,Controlling the Browser with Selenium,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1807
13,13 WEB SCRAPING,4,Starting a Selenium-Controlled Browser,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1808
13,13 WEB SCRAPING,4,Clicking Browser Buttons,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1809
13,13 WEB SCRAPING,4,Finding Elements on the Page,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1810
13,13 WEB SCRAPING,4,Clicking Elements on the Page,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1811
13,13 WEB SCRAPING,4,Filling Out and Submitting Forms,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1812
13,13 WEB SCRAPING,4,Sending Special Keys,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1813
13,13 WEB SCRAPING,3,Controlling the Browser with Playwright,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1814
13,13 WEB SCRAPING,4,Starting a Playwright-Controlled Browser,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1815
13,13 WEB SCRAPING,4,Clicking Browser Buttons,https://automatetheboringstuff.com/3e/chapter13.html
13,13 WEB SCRAPING,4,Finding Elements on the Page,https://automatetheboringstuff.com/3e/chapter13.html
13,13 WEB SCRAPING,4,Clicking Elements on the Page,https://automatetheboringstuff.com/3e/chapter13.html
13,13 WEB SCRAPING,4,Filling Out and Submitting Forms,https://automatetheboringstuff.com/3e/chapter13.html
13,13 WEB SCRAPING,4,Sending Special Keys,https://automatetheboringstuff.com/3e/chapter13.html
13,13 WEB SCRAPING,3,Summary,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1822
13,13 WEB SCRAPING,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1823
13,13 WEB SCRAPING,3,Practice Programs,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1824
13,13 WEB SCRAPING,4,Image Site Downloader,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1825
13,13 WEB SCRAPING,4,2048,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1826
13,13 WEB SCRAPING,4,Link Verification,https://automatetheboringstuff.com/3e/chapter13.html#calibre_link-1827
14,14 EXCEL SPREADSHEETS,2,14 EXCEL SPREADSHEETS,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1828
14,14 EXCEL SPREADSHEETS,3,Reading Excel Files,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1829
14,14 EXCEL SPREADSHEETS,4,Opening a Workbook,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1830
14,14 EXCEL SPREADSHEETS,4,Getting Sheets from the Workbook,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1831
14,14 EXCEL SPREADSHEETS,4,Getting Cells from the Sheets,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1832
14,14 EXCEL SPREADSHEETS,4,Converting Between Column Letters and Numbers,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1833
14,14 EXCEL SPREADSHEETS,4,Getting Rows and Columns,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1834
14,14 EXCEL SPREADSHEETS,4,Step 1: Read the Spreadsheet Data,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1837
14,14 EXCEL SPREADSHEETS,4,Step 2: Populate the Data Structure,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1839
14,14 EXCEL SPREADSHEETS,4,Step 3: Write the Results to a File,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1840
14,14 EXCEL SPREADSHEETS,4,Ideas for Similar Programs,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1841
14,14 EXCEL SPREADSHEETS,3,Writing Excel Documents,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1842
14,14 EXCEL SPREADSHEETS,4,Creating and Saving Excel Files,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1843
14,14 EXCEL SPREADSHEETS,4,Creating and Removing Sheets,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1844
14,14 EXCEL SPREADSHEETS,4,Writing Values to Cells,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1845
14,14 EXCEL SPREADSHEETS,4,Step 1: Set Up a Data Structure with the Updated Information,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1846
14,14 EXCEL SPREADSHEETS,4,Step 2: Check All Rows and Update Incorrect Prices,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1847
14,14 EXCEL SPREADSHEETS,4,Ideas for Similar Programs,https://automatetheboringstuff.com/3e/chapter14.html
14,14 EXCEL SPREADSHEETS,3,Setting the Font Style of Cells,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1849
14,14 EXCEL SPREADSHEETS,3,Formulas,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1850
14,14 EXCEL SPREADSHEETS,3,Adjusting Rows and Columns,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1851
14,14 EXCEL SPREADSHEETS,4,Setting Row Height and Column Width,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1852
14,14 EXCEL SPREADSHEETS,4,Merging and Unmerging Cells,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1853
14,14 EXCEL SPREADSHEETS,4,Freezing Panes,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1854
14,14 EXCEL SPREADSHEETS,3,Charts,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1855
14,14 EXCEL SPREADSHEETS,3,Summary,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1856
14,14 EXCEL SPREADSHEETS,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1857
14,14 EXCEL SPREADSHEETS,3,Practice Programs,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1858
14,14 EXCEL SPREADSHEETS,4,Multiplication Table Maker,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1859
14,14 EXCEL SPREADSHEETS,4,Blank Row Inserter,https://automatetheboringstuff.com/3e/chapter14.html#calibre_link-1860
15,15 GOOGLE SHEETS,2,15 GOOGLE SHEETS,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1861
15,15 GOOGLE SHEETS,3,Installing and Setting Up EZSheets,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1862
15,15 GOOGLE SHEETS,4,Creating a New Google Cloud Project,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1863
15,15 GOOGLE SHEETS,4,Enabling the Sheets and Drive APIs,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1864
15,15 GOOGLE SHEETS,4,Configuring the OAuth Consent Screen,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1865
15,15 GOOGLE SHEETS,4,Creating Credentials,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1866
15,15 GOOGLE SHEETS,4,Logging In with the Credentials File,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1867
15,15 GOOGLE SHEETS,4,Revoking the Credentials File,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1868
15,15 GOOGLE SHEETS,3,Spreadsheet Objects,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1869
15,15 GOOGLE SHEETS,4,"Creating, Uploading, and Listing Spreadsheets",https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1870
15,15 GOOGLE SHEETS,4,Accessing Spreadsheet Attributes,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1871
15,15 GOOGLE SHEETS,4,Downloading and Uploading Spreadsheets,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1872
15,15 GOOGLE SHEETS,4,Deleting Spreadsheets,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1873
15,15 GOOGLE SHEETS,3,Sheet Objects,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1874
15,15 GOOGLE SHEETS,4,Reading and Writing Data,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1875
15,15 GOOGLE SHEETS,5,Addressing Columns and Rows,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1876
15,15 GOOGLE SHEETS,5,Reading and Writing Entire Columns and Rows,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1877
15,15 GOOGLE SHEETS,4,"Creating, Moving, and Deleting Sheets",https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1878
15,15 GOOGLE SHEETS,4,Copying Sheets,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1879
15,15 GOOGLE SHEETS,3,Google Forms,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1880
15,15 GOOGLE SHEETS,4,Step 1: Audit the Fake Blockchain,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1881
15,15 GOOGLE SHEETS,4,Step 2: Make Transactions,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1882
15,15 GOOGLE SHEETS,3,Working with Google Sheets Quotas,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1883
15,15 GOOGLE SHEETS,3,Summary,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1884
15,15 GOOGLE SHEETS,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1885
15,15 GOOGLE SHEETS,3,Practice Programs,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1886
15,15 GOOGLE SHEETS,4,Downloading Google Forms Data,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1887
15,15 GOOGLE SHEETS,4,Converting Spreadsheets to Other Formats,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1888
15,15 GOOGLE SHEETS,4,Finding Mistakes in a Spreadsheet,https://automatetheboringstuff.com/3e/chapter15.html#calibre_link-1889
16,16 SQLITE DATABASES,2,16 SQLITE DATABASES,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1890
16,16 SQLITE DATABASES,3,Spreadsheets vs. Databases,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1891
16,16 SQLITE DATABASES,3,SQLite vs. Other SQL Databases,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1892
16,16 SQLITE DATABASES,3,Creating Databases and Tables,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1893
16,16 SQLITE DATABASES,4,Connecting to Databases,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1894
16,16 SQLITE DATABASES,4,Creating Tables,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1895
16,16 SQLITE DATABASES,4,Defining Data Types,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1896
16,16 SQLITE DATABASES,4,Listing Tables and Columns,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1897
16,16 SQLITE DATABASES,3,CRUD Database Operations,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1898
16,16 SQLITE DATABASES,4,Inserting Data into the Database,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1899
16,16 SQLITE DATABASES,5,Transactions,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1900
16,16 SQLITE DATABASES,5,SQL Injection Attacks,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1901
16,16 SQLITE DATABASES,4,Reading Data from the Database,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1902
16,16 SQLITE DATABASES,5,Looping over Query Results,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1903
16,16 SQLITE DATABASES,5,Filtering Retrieved Data,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1905
16,16 SQLITE DATABASES,5,Ordering the Results,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1906
16,16 SQLITE DATABASES,5,Limiting the Number of Results,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1907
16,16 SQLITE DATABASES,5,Creating Indexes for Faster Data Reading,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1908
16,16 SQLITE DATABASES,4,Updating Data in the Database,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1909
16,16 SQLITE DATABASES,4,Deleting Data from the Database,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1910
16,16 SQLITE DATABASES,3,Rolling Back Transactions,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1911
16,16 SQLITE DATABASES,3,Backing Up Databases,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1912
16,16 SQLITE DATABASES,3,Altering and Dropping Tables,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1913
16,16 SQLITE DATABASES,3,Joining Multiple Tables with Foreign Keys,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1914
16,16 SQLITE DATABASES,3,In-Memory Databases and Backups,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1915
16,16 SQLITE DATABASES,3,Copying Databases,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1916
16,16 SQLITE DATABASES,3,SQLite Apps,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1917
16,16 SQLITE DATABASES,3,Summary,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1918
16,16 SQLITE DATABASES,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1919
16,16 SQLITE DATABASES,3,Practice Programs,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1920
16,16 SQLITE DATABASES,4,Cat Vaccination Checker,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1921
16,16 SQLITE DATABASES,4,Meal Ingredients Database,https://automatetheboringstuff.com/3e/chapter16.html#calibre_link-1922
17,17 PDF AND WORD DOCUMENTS,2,17 PDF AND WORD DOCUMENTS,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1923
17,17 PDF AND WORD DOCUMENTS,3,PDF Documents,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1924
17,17 PDF AND WORD DOCUMENTS,4,Extracting Text,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1925
17,17 PDF AND WORD DOCUMENTS,4,Post-Processing with AI,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1926
17,17 PDF AND WORD DOCUMENTS,4,Extracting Images,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1927
17,17 PDF AND WORD DOCUMENTS,4,Creating PDFs from Other Pages,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1928
17,17 PDF AND WORD DOCUMENTS,5,Rotating Pages,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1929
17,17 PDF AND WORD DOCUMENTS,5,Inserting Blank Pages,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1930
17,17 PDF AND WORD DOCUMENTS,5,Adding Watermarks and Overlays,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1931
17,17 PDF AND WORD DOCUMENTS,5,Encrypting and Decrypting PDFs,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1932
17,17 PDF AND WORD DOCUMENTS,4,Step 1: Find All PDF Files,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1933
17,17 PDF AND WORD DOCUMENTS,4,Step 2: Open Each PDF,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1934
17,17 PDF AND WORD DOCUMENTS,4,Step 3: Save the Results,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1935
17,17 PDF AND WORD DOCUMENTS,4,Ideas for Similar Programs,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1936
17,17 PDF AND WORD DOCUMENTS,3,Word Documents,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1937
17,17 PDF AND WORD DOCUMENTS,4,Reading Word Documents,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1938
17,17 PDF AND WORD DOCUMENTS,4,Getting the Full Text from a .docx File,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1939
17,17 PDF AND WORD DOCUMENTS,4,Styling Paragraph and Run Objects,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1940
17,17 PDF AND WORD DOCUMENTS,4,Applying Run Attributes,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1941
17,17 PDF AND WORD DOCUMENTS,4,Writing Word Documents,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1942
17,17 PDF AND WORD DOCUMENTS,4,Adding Headings,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1943
17,17 PDF AND WORD DOCUMENTS,4,Adding Line and Page Breaks,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1944
17,17 PDF AND WORD DOCUMENTS,4,Adding Pictures,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1945
17,17 PDF AND WORD DOCUMENTS,3,Summary,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1946
17,17 PDF AND WORD DOCUMENTS,3,Practice Questions,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1947
17,17 PDF AND WORD DOCUMENTS,3,Practice Programs,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1948
17,17 PDF AND WORD DOCUMENTS,4,PDF Paranoia,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1949
17,17 PDF AND WORD DOCUMENTS,4,Custom Invitations,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1950
17,17 PDF AND WORD DOCUMENTS,4,PDF Password Breaker,https://automatetheboringstuff.com/3e/chapter17.html#calibre_link-1951
18,"18 CSV, JSON, AND XML FILES",2,"18 CSV, JSON, AND XML FILES",https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1952
18,"18 CSV, JSON, AND XML FILES",3,The CSV Format,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1953
18,"18 CSV, JSON, AND XML FILES",4,Reading CSV Files,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1954
18,"18 CSV, JSON, AND XML FILES",4,Accessing Data in a for Loop,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1955
18,"18 CSV, JSON, AND XML FILES",4,Writing CSV Files,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1956
18,"18 CSV, JSON, AND XML FILES",4,Using Tabs Instead of Commas,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1957
18,"18 CSV, JSON, AND XML FILES",4,Handling Header Rows,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1958
18,"18 CSV, JSON, AND XML FILES",4,Step 1: Loop Through Each File,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1960
18,"18 CSV, JSON, AND XML FILES",4,Step 2: Read the File,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1961
18,"18 CSV, JSON, AND XML FILES",4,Step 3: Write the New CSV File,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1963
18,"18 CSV, JSON, AND XML FILES",4,Ideas for Similar Programs,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1964
18,"18 CSV, JSON, AND XML FILES",3,Versatile Plaintext Formats,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1965
18,"18 CSV, JSON, AND XML FILES",4,JSON,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1966
18,"18 CSV, JSON, AND XML FILES",5,Reading JSON Data,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1967
18,"18 CSV, JSON, AND XML FILES",5,Writing JSON Data,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1968
18,"18 CSV, JSON, AND XML FILES",4,XML,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1969
18,"18 CSV, JSON, AND XML FILES",5,Reading XML Files,https://automatetheboringstuff.com/3e/chapter18.html#calibre_link-1970
